X,Y,Total_de_notas
5,592.0,2
5,784.0,3
5,950.0,1
5,1292.0,1
5,2192.0,2
5,2508.0,6
5,2784.0,2
5,3308.0,1
5,3508.0,5
5,3526.0,5
5,3650.0,1
5,26.0,3
5,466.0,5
5,834.0,3
5,1316.0,1
5,1534.0,3
5,1576.0,2
5,1858.0,6
5,2142.0,3
5,2484.0,5
5,2550.0,2
5,2808.0,1
5,2816.0,1
5,3200.0,3
5,450.0,2
5,776.0,1
5,808.0,2
5,1176.0,6
5,1466.0,1
5,1776.0,3
5,2108.0,1
5,2308.0,1
5,2692.0,3
5,3158.0,4
5,3426.0,1
5,3450.0,1
5,3700.0,2
5,226.0,3
5,508.0,5
5,984.0,1
5,1208.0,1
5,1800.0,2
5,2526.0,2
5,2800.0,2
5,3142.0,3
5,3376.0,4
5,3784.0,3
5,434.0,1
5,642.0,1
5,1142.0,3
5,1358.0,2
5,1808.0,2
5,2176.0,5
5,408.0,2
5,650.0,3
5,1750.0,6
5,1850.0,1
5,2866.0,4
5,2992.0,1
5,3242.0,7
5,3616.0,2
5,3850.0,2
5,84.0,1
5,734.0,1
5,750.0,5
5,884.0,4
5,1250.0,8
5,1792.0,3
5,1892.0,1
5,2100.0,3
5,3116.0,1
5,3608.0,2
5,3858.0,4
5,1666.0,1
5,1942.0,1
5,2116.0,1
5,2234.0,5
5,2676.0,2
5,2858.0,3
5,3192.0,2
5,3692.0,2
5,3958.0,2
5,208.0,1
5,400.0,1
5,708.0,1
5,1692.0,2
5,2666.0,2
5,3208.0,1
5,3634.0,1
5,3950.0,1
5,3966.0,1
5,458.0,2
5,634.0,1
5,3026.0,2
5,3516.0,5
5,3758.0,4
5,3808.0,1
5,76.0,1
5,276.0,1
5,616.0,2
5,2850.0,1
5,2984.0,3
5,3708.0,2
5,16.0,2
5,116.0,2
5,850.0,2
5,966.0,1
5,1076.0,1
5,1842.0,2
5,2134.0,1
5,2616.0,2
5,184.0,2
5,608.0,1
5,900.0,1
5,1476.0,2
5,1966.0,1
5,2158.0,2
5,2650.0,1
5,3284.0,2
5,976.0,2
5,1650.0,1
5,2276.0,1
5,2384.0,1
5,2476.0,3
5,2700.0,1
5,1366.0,1
5,1700.0,1
5,2358.0,1
5,134.0,2
5,600.0,1
5,1116.0,3
5,2734.0,3
5,3042.0,2
5,3816.0,2
5,926.0,1
5,2658.0,1
5,2942.0,1
5,3176.0,5
5,3226.0,2
5,3666.0,2
5,700.0,1
5,2516.0,3
5,3884.0,3
5,58.0,1
5,2200.0,1
5,3034.0,1
5,542.0,1
5,2876.0,3
5,516.0,3
5,826.0,1
5,766.0,2
5,3592.0,1
5,1100.0,1
5,1416.0,1
5,2558.0,2
5,3166.0,1
5,3384.0,1
5,3626.0,1
5,1634.0,1
5,1876.0,4
5,2542.0,3
5,2758.0,2
5,200.0,3
5,534.0,2
5,876.0,2
5,916.0,4
5,1192.0,2
5,1542.0,2
5,1916.0,1
5,2292.0,2
5,3184.0,1
5,3558.0,2
5,3916.0,1
5,176.0,2
5,892.0,1
5,1550.0,2
5,2034.0,1
5,2416.0,1
5,1676.0,1
5,1884.0,1
5,3892.0,2
5,842.0,3
5,1258.0,1
5,1658.0,1
5,3908.0,1
5,192.0,1
5,2166.0,1
5,2458.0,1
5,3900.0,1
5,866.0,1
5,1200.0,1
5,1558.0,1
5,2466.0,1
5,2908.0,1
5,716.0,1
5,2726.0,1
5,2792.0,1
5,3826.0,1
5,526.0,1
5,1866.0,1
5,3542.0,1
5,550.0,1
5,1908.0,1
5,2834.0,1
6,2500.0,10
6,408.0,1
6,500.0,11
6,2492.0,1
6,2466.0,1
6,2476.0,1
6,534.0,1
6,2616.0,1
6,442.0,1
6,2126.0,1
6,484.0,1
6,550.0,1
6,326.0,1
6,466.0,3
6,2566.0,2
6,492.0,1
6,426.0,1
6,2542.0,1
6,584.0,1
6,1750.0,1
6,2708.0,1
6,2984.0,1
6,516.0,2
6,2350.0,1
6,2434.0,1
7,1026.0,1
7,1192.0,2
7,1526.0,1
7,1700.0,1
7,2016.0,3
7,2176.0,1
7,2516.0,2
7,2676.0,1
7,3026.0,1
7,3134.0,1
7,3508.0,1
7,3750.0,3
7,3816.0,1
7,3992.0,1
7,0.0,4
7,150.0,1
7,226.0,3
7,466.0,1
7,976.0,1
7,1492.0,2
7,1684.0,1
7,1966.0,2
7,2158.0,1
7,2476.0,1
7,2666.0,1
7,3000.0,2
7,3150.0,2
7,3484.0,1
7,3716.0,2
7,3958.0,2
7,3966.0,3
7,134.0,1
7,434.0,2
7,1000.0,2
7,1116.0,2
7,1750.0,2
7,1792.0,1
7,1984.0,2
7,2116.0,1
7,2250.0,2
7,2426.0,1
7,2992.0,1
7,3100.0,1
7,3492.0,2
7,3766.0,1
7,92.0,1
7,234.0,2
7,450.0,1
7,984.0,2
7,1108.0,2
7,1500.0,3
7,1726.0,1
7,1734.0,3
7,1908.0,1
7,1976.0,3
7,2092.0,2
7,2434.0,1
7,3008.0,1
7,3116.0,1
7,3726.0,3
7,3934.0,1
7,3976.0,1
7,108.0,1
7,1716.0,1
7,1742.0,2
7,1958.0,1
7,2100.0,1
7,2242.0,3
7,2500.0,1
7,2742.0,1
7,3016.0,1
7,3500.0,2
7,3708.0,1
7,3984.0,2
7,126.0,1
7,526.0,1
7,1126.0,1
7,1508.0,3
7,1784.0,1
7,2000.0,1
7,2008.0,1
7,2142.0,1
7,2450.0,1
7,3176.0,1
7,3526.0,1
7,3700.0,1
7,158.0,1
7,492.0,1
7,676.0,1
7,992.0,1
7,1150.0,1
7,1766.0,2
7,2134.0,1
7,2416.0,1
7,2976.0,1
7,3126.0,1
7,3758.0,1
7,100.0,1
7,216.0,1
7,408.0,1
7,966.0,1
7,2234.0,1
7,2392.0,1
7,200.0,1
7,500.0,1
7,716.0,1
8,1026.0,1
8,1192.0,2
8,1526.0,1
8,1700.0,1
8,2016.0,3
8,2176.0,1
8,2516.0,2
8,2676.0,1
8,3026.0,1
8,3134.0,1
8,3508.0,1
8,3750.0,3
8,3816.0,1
8,3992.0,1
8,0.0,3
8,150.0,1
8,226.0,3
8,466.0,1
8,976.0,1
8,1492.0,2
8,1684.0,1
8,1966.0,2
8,2158.0,1
8,2476.0,1
8,2666.0,1
8,3000.0,2
8,3150.0,2
8,3484.0,1
8,3716.0,2
8,3958.0,2
8,3966.0,3
8,134.0,1
8,434.0,2
8,1000.0,2
8,1116.0,2
8,1750.0,2
8,1792.0,1
8,1984.0,2
8,2116.0,1
8,2250.0,2
8,2426.0,1
8,2992.0,1
8,3100.0,1
8,3492.0,2
8,3766.0,1
8,92.0,1
8,234.0,2
8,450.0,1
8,984.0,2
8,1108.0,2
8,1500.0,2
8,1726.0,1
8,1734.0,3
8,1908.0,1
8,1976.0,3
8,2092.0,2
8,2434.0,1
8,3008.0,1
8,3116.0,1
8,3726.0,3
8,3934.0,1
8,3976.0,1
8,108.0,1
8,1716.0,1
8,1742.0,2
8,1958.0,1
8,2100.0,1
8,2242.0,3
8,2500.0,1
8,2742.0,1
8,3016.0,1
8,3500.0,2
8,3708.0,1
8,3984.0,2
8,126.0,1
8,526.0,1
8,1126.0,1
8,1508.0,3
8,1784.0,1
8,2000.0,1
8,2008.0,1
8,2142.0,1
8,2450.0,1
8,3176.0,1
8,3526.0,1
8,3700.0,1
8,158.0,1
8,492.0,1
8,676.0,1
8,992.0,1
8,1150.0,1
8,1766.0,1
8,2134.0,1
8,2416.0,1
8,2976.0,1
8,3126.0,1
8,3758.0,1
8,100.0,1
8,216.0,1
8,408.0,1
8,966.0,1
8,2234.0,1
8,2392.0,1
9,1000.0,154
9,2000.0,127
9,3000.0,148
9,0.0,109
9,500.0,192
9,750.0,101
9,1250.0,116
9,1500.0,163
9,1750.0,119
9,2250.0,123
9,2500.0,199
9,2750.0,97
9,3250.0,109
9,3500.0,151
9,3750.0,127
9,250.0,124
9,2084.0,3
9,2166.0,3
9,2334.0,3
9,2416.0,3
9,3508.0,2
9,1508.0,2
9,1126.0,1
9,1184.0,1
9,1308.0,1
9,1376.0,1
