X,Y,Total_de_notas
2,1500.0,44
2,1998.0,71
2,0.0,73
2,998.0,53
2,1000.0,38
2,498.0,12
2,500.0,12
2,1498.0,31
3,1500.0,61
3,1998.0,74
3,0.0,70
3,998.0,68
3,1000.0,51
3,498.0,33
3,500.0,37
3,1498.0,44
4,1500.0,62
4,1998.0,86
4,0.0,229
4,998.0,139
4,1000.0,66
4,498.0,113
4,500.0,38
4,1498.0,57
