X,Y,Total_de_notas
2,0,18
2,62,8
2,125,8
2,188,8
2,250,7
2,312,8
2,375,8
2,438,8
2,469,8
2,500,8
2,531,6
2,562,8
2,594,6
2,625,8
2,656,8
2,688,8
2,719,8
2,750,8
2,781,8
2,812,8
2,844,8
2,875,8
2,906,8
2,938,8
2,969,8
2,1000,8
2,1031,7
2,1062,8
2,1094,8
2,1125,8
2,1156,8
2,1188,8
2,1219,8
2,1250,8
2,1281,8
2,1312,8
2,1375,8
2,1438,8
2,1469,8
2,1500,8
2,1562,8
2,1594,8
2,1625,8
2,1656,8
2,1688,8
2,1719,8
2,1750,8
2,1781,8
2,1812,8
2,1844,8
2,1875,8
2,1906,8
2,1938,8
2,1969,9
2,31,9
2,94,6
2,156,5
2,219,7
2,281,6
2,344,7
2,406,5
2,1344,7
2,1406,7
2,1531,6
3,125,7
3,375,7
3,625,9
3,875,7
3,1125,8
3,1375,8
3,1625,7
3,1750,1
3,1875,8
3,281,1
3,781,4
3,1281,2
3,1688,1
3,1719,6
3,1781,6
3,1812,3
3,1844,4
3,1969,2
3,656,1
3,219,2
3,719,3
3,844,2
3,1219,3
3,1906,3
3,1938,3
3,94,1
3,344,1
3,406,1
3,688,2
3,750,1
3,812,1
3,1438,1
3,938,1
3,969,1
3,1344,1
4,0,10
4,62,6
4,250,2
4,312,4
4,406,7
4,438,3
4,469,2
4,531,1
4,750,2
4,812,4
4,906,8
4,1000,6
4,1062,7
4,1219,7
4,1250,2
4,1312,5
4,1406,7
4,1438,2
4,1469,3
4,1562,7
4,1812,2
4,1906,7
4,500,7
4,562,5
4,969,5
4,1344,2
4,1500,7
4,1719,7
4,1781,5
4,219,5
4,281,4
4,719,6
4,781,4
4,844,2
4,1281,1
4,1844,3
4,1969,4
4,94,1
4,156,1
4,375,1
4,594,1
4,656,1
4,1094,1
4,1156,1
4,1594,1
4,1656,1
4,1750,1
5,0,6
5,1562,8
5,1656,7
5,1750,8
5,1844,8
5,1875,7
5,1906,5
5,1938,7
5,1969,7
5,781,4
5,812,4
5,875,5
5,906,3
5,938,6
5,969,1
5,1500,2
5,1531,3
5,1625,2
5,1688,3
5,1781,3
5,1812,4
5,31,1
5,312,4
5,344,1
5,500,2
5,531,1
5,844,2
5,1000,3
5,1312,3
5,1344,1
5,1406,2
5,1438,3
5,1719,2
5,281,2
5,375,2
5,406,1
5,750,1
5,438,2
5,1594,1
5,62,1
