X,Y,Total_de_notas
7,1498.0,6
7,998.0,16
7,750.0,1
7,1126.0,1
7,1310.0,1
7,1664.0,1
7,1666.0,1
7,2626.0,1
7,2810.0,1
7,2664.0,1
7,2666.0,2
7,3332.0,1
7,3334.0,1
8,0.0,22
8,248.0,13
8,500.0,14
8,748.0,14
8,1000.0,22
8,1498.0,8
8,1500.0,20
8,1998.0,6
8,2000.0,22
8,2498.0,9
8,2500.0,17
8,2998.0,9
8,3000.0,18
8,3498.0,7
8,498.0,6
8,1748.0,17
8,2248.0,8
8,2748.0,13
8,1248.0,9
8,1626.0,1
8,2332.0,1
8,2334.0,1
8,3248.0,10
8,3500.0,14
8,3748.0,13
8,2398.0,1
8,2400.0,1
8,2598.0,1
8,2800.0,1
8,3200.0,1
8,3598.0,1
8,3374.0,1
8,3876.0,1
8,374.0,1
8,376.0,1
8,998.0,7
8,3334.0,2
8,3998.0,4
8,1126.0,1
8,1310.0,1
8,2126.0,1
8,1332.0,1
8,1666.0,1
8,626.0,2
8,810.0,2
8,2664.0,1
8,2666.0,2
8,3332.0,1
9,250.0,1
9,624.0,1
9,126.0,1
9,310.0,1
9,1062.0,1
9,1154.0,1
9,500.0,4
9,998.0,5
9,2376.0,1
9,2748.0,1
9,2750.0,1
9,2998.0,3
9,2000.0,3
9,2498.0,3
9,1126.0,2
9,1310.0,2
9,1000.0,6
9,1498.0,5
9,3000.0,3
9,3498.0,2
9,1248.0,1
9,1500.0,5
9,1748.0,3
9,3186.0,1
9,3438.0,1
9,3626.0,1
9,3810.0,1
9,3500.0,1
9,3748.0,1
9,0.0,1
9,498.0,1
9,666.0,1
9,1332.0,1
9,1334.0,1
9,3334.0,1
9,3998.0,3
9,1750.0,1
9,2874.0,1
9,1998.0,3
9,376.0,2
9,2250.0,1
9,2500.0,1
9,3664.0,1
9,3666.0,1
10,0.0,45
10,332.0,1
10,334.0,1
10,998.0,43
10,1000.0,54
10,1500.0,53
10,1998.0,56
10,2998.0,37
10,3000.0,67
10,3498.0,28
10,248.0,14
10,500.0,44
10,748.0,27
10,1748.0,18
10,2500.0,48
10,2748.0,24
10,3998.0,51
10,3500.0,42
10,3748.0,21
10,1248.0,8
10,2000.0,53
10,2248.0,16
10,2664.0,1
10,2666.0,2
10,2832.0,2
10,1498.0,18
10,1626.0,1
10,1810.0,1
10,2126.0,2
10,2310.0,2
10,3248.0,11
10,498.0,19
10,1374.0,1
10,1750.0,1
10,2498.0,19
10,2186.0,1
10,2376.0,3
10,624.0,2
10,626.0,6
10,810.0,6
10,2874.0,5
10,3250.0,2
