X,Y,Total_de_notas
2,0,35
2,1,22
2,2,38
2,3,22
2,4,37
2,5,21
2,6,51
2,7,26
3,0,35
3,1,18
3,2,36
3,3,20
3,4,33
3,5,20
3,6,44
3,7,26
4,0,33
4,1,14
4,2,30
4,3,28
4,4,27
4,5,18
4,6,26
4,7,28
5,0,41
5,3,30
5,4,29
5,7,28
5,5,16
5,6,28
5,1,12
5,2,28
