X,Y,Total_de_notas
2,8,34
2,16,38
2,24,42
2,32,48
2,40,48
2,48,48
2,56,40
2,0,38
2,63,4
2,15,4
3,16,48
3,46,37
3,48,46
3,14,39
3,13,8
3,31,3
3,32,52
3,47,7
3,63,7
3,62,37
3,0,42
3,30,39
3,29,8
3,15,3
4,16,46
4,24,36
4,32,47
4,40,38
4,48,48
4,56,38
4,0,47
4,8,36
4,52,4
4,12,2
4,21,2
4,27,2
4,36,2
4,44,2
4,53,2
4,59,2
4,4,2
4,28,2
4,37,2
4,43,2
4,60,2
4,5,2
4,11,2
