X,Y,Total_de_notas
9,3250.0,262
9,3500.0,416
9,3750.0,356
9,0.0,489
9,162.0,3
9,250.0,403
9,666.0,10
9,1672.0,4
9,3166.0,54
9,172.0,4
9,1666.0,31
9,208.0,16
9,584.0,5
9,1208.0,18
9,2166.0,36
9,2578.0,3
9,3704.0,1
9,166.0,26
9,1166.0,33
9,1626.0,7
9,84.0,10
9,626.0,12
9,3126.0,5
9,126.0,13
9,2126.0,23
9,3666.0,20
9,2626.0,12
9,2162.0,3
9,656.0,1
9,3162.0,4
9,3626.0,5
9,614.0,1
9,1630.0,3
9,876.0,1
9,2620.0,1
9,3172.0,6
9,3708.0,19
9,1708.0,28
9,2652.0,1
9,620.0,3
9,600.0,1
9,662.0,4
9,2666.0,39
9,178.0,3
9,1126.0,1
9,2178.0,1
9,704.0,11
9,2208.0,8
9,652.0,5
9,1704.0,7
9,2692.0,2
9,3084.0,3
9,1698.0,3
9,2630.0,3
9,2130.0,2
9,2672.0,5
9,416.0,1
9,1130.0,1
9,2156.0,1
9,2584.0,7
9,3672.0,5
9,130.0,8
9,2546.0,2
9,646.0,6
9,1584.0,6
9,2198.0,4
9,3130.0,4
9,1214.0,2
9,2574.0,2
9,1588.0,2
9,2708.0,13
9,3662.0,4
9,3630.0,2
9,2704.0,2
9,3714.0,2
9,698.0,2
9,3204.0,5
9,110.0,2
9,714.0,2
9,2662.0,2
9,3198.0,2
9,2698.0,6
9,3744.0,2
9,114.0,2
9,640.0,2
9,1656.0,2
9,2172.0,2
9,744.0,2
9,2088.0,3
9,688.0,3
9,2120.0,1
9,2656.0,1
9,692.0,3
9,568.0,1
9,1958.0,1
9,1172.0,1
9,1678.0,2
9,682.0,2
9,578.0,2
9,1876.0,2
