X,Y,Total_de_notas
7,1174.0,1
7,1230.0,2
7,1286.0,2
7,1350.0,1
7,1360.0,1
7,1416.0,1
7,1440.0,1
7,1470.0,1
7,1520.0,1
10,2718.0,1
10,2856.0,1
10,3000.0,304
10,1000.0,304
10,2652.0,1
10,2816.0,1
10,3500.0,85
10,996.0,1
10,706.0,1
10,856.0,1
10,2500.0,127
10,2944.0,1
10,0.0,331
10,2000.0,221
10,2940.0,1
10,2926.0,1
10,2932.0,1
10,150.0,2
10,330.0,2
10,500.0,61
10,1156.0,2
10,1328.0,2
10,1500.0,136
10,1950.0,2
10,3750.0,7
10,2956.0,2
10,3008.0,2
10,2958.0,2
10,2954.0,1
10,2934.0,1
10,528.0,2
11,2000.0,110
11,2500.0,131
11,0.0,153
11,500.0,171
11,1500.0,167
11,3000.0,165
11,3500.0,112
11,1000.0,117
11,742.0,4
11,1742.0,4
11,2742.0,4
11,3742.0,4
12,500.0,12
12,1000.0,15
12,1500.0,15
12,2000.0,16
12,2500.0,18
12,3000.0,17
12,3478.0,1
12,3500.0,18
12,3900.0,1
12,3908.0,1
12,6.0,1
12,40.0,1
12,3046.0,1
12,742.0,1
12,1250.0,9
12,1396.0,1
12,1506.0,1
12,2958.0,1
12,3442.0,1
12,3458.0,1
12,3552.0,1
12,2750.0,5
12,3250.0,8
12,3750.0,12
12,0.0,30
12,1446.0,2
12,3036.0,2
12,3338.0,4
12,3504.0,4
12,3534.0,4
12,3670.0,2
12,3700.0,4
12,3838.0,2
12,3866.0,2
12,4.0,2
12,34.0,2
12,170.0,2
12,200.0,2
12,338.0,2
12,366.0,2
12,504.0,2
12,534.0,2
12,670.0,2
12,700.0,2
12,838.0,2
12,866.0,2
12,1004.0,2
12,1034.0,2
12,1170.0,2
12,1200.0,2
12,1338.0,2
12,1366.0,2
12,1504.0,4
12,1534.0,2
12,1670.0,2
12,1700.0,2
12,1838.0,2
12,1866.0,2
12,2004.0,2
12,2034.0,2
12,2170.0,2
12,2200.0,2
12,2338.0,2
12,2366.0,2
12,2504.0,2
12,2534.0,2
12,2670.0,2
12,2700.0,2
12,2838.0,2
12,2866.0,2
12,3004.0,2
12,3034.0,2
12,3170.0,2
12,3200.0,2
12,3366.0,2
12,750.0,8
12,1750.0,8
12,2250.0,4
12,250.0,4
12,3492.0,2
12,1362.0,2
12,1374.0,2
12,3950.0,1
12,3958.0,1
12,842.0,1
12,850.0,1
