X,Y,Total_de_notas
2,0,84
2,1,47
2,2,59
2,3,54
2,4,85
2,5,45
2,6,63
2,7,63
3,0,72
3,1,27
3,2,73
3,4,74
3,5,36
3,6,65
3,7,48
3,3,35
4,0,27
4,1,26
4,2,27
4,3,30
4,4,27
4,5,22
4,6,33
4,7,24
5,0,27
5,1,26
5,2,27
5,3,30
5,4,27
5,5,22
5,6,33
5,7,24
6,0,38
6,1,37
6,2,37
6,3,40
6,4,40
6,5,36
6,6,39
6,7,39
7,0,284
7,1,194
7,2,317
7,3,178
7,4,292
7,5,196
7,6,317
7,7,174
