X,Y,Total_de_notas
2,0,49
2,1,48
2,2,65
2,3,56
2,4,71
2,5,55
2,6,69
2,7,56
2,8,33
3,0,8
3,2,17
3,4,17
3,6,16
3,7,21
3,8,16
3,1,4
3,3,14
3,5,6
4,0,17
4,1,16
4,2,27
4,3,19
4,4,27
4,5,18
4,6,27
4,7,19
4,8,11
5,0,8
5,6,21
5,7,35
5,8,26
5,3,11
5,4,18
5,1,7
5,2,8
5,5,4
