X,Y,Total_de_notas
3,1458.0,3
3,3026.0,6
3,3684.0,3
3,1358.0,6
3,2400.0,3
3,3416.0,6
3,1376.0,3
3,3592.0,3
3,1326.0,3
3,2800.0,3
3,1408.0,3
3,2876.0,6
3,1266.0,3
3,3300.0,9
3,3326.0,3
3,1584.0,3
3,1284.0,3
3,3492.0,3
3,3784.0,3
3,500.0,1
4,0.0,43
4,426.0,3
4,500.0,21
4,876.0,3
4,1500.0,30
4,1850.0,3
4,2500.0,36
4,2842.0,3
4,3500.0,51
4,1834.0,3
4,1950.0,3
4,2000.0,27
4,2042.0,3
4,3742.0,3
4,3934.0,3
4,3492.0,3
4,626.0,3
4,976.0,3
4,1000.0,12
4,1276.0,3
4,1958.0,3
4,2900.0,3
4,892.0,3
4,1358.0,3
4,1892.0,3
4,2950.0,3
4,1908.0,3
4,2816.0,3
4,3000.0,30
4,3408.0,3
4,3842.0,3
4,900.0,3
4,1884.0,3
4,2758.0,3
4,3416.0,3
4,3584.0,6
4,1776.0,3
4,2508.0,3
4,3426.0,3
4,200.0,3
4,2258.0,3
4,3792.0,3
4,1900.0,3
4,3334.0,3
4,834.0,3
4,1334.0,3
4,2834.0,3
4,3916.0,3
4,342.0,3
4,816.0,3
4,1292.0,3
4,2076.0,3
4,2376.0,15
4,2892.0,3
4,3392.0,3
4,2876.0,12
4,3376.0,12
4,3876.0,12
4,376.0,16
5,500.0,79
5,800.0,5
5,1500.0,93
5,1958.0,5
5,2000.0,120
5,2692.0,5
5,3000.0,120
5,3384.0,5
5,0.0,80
5,942.0,5
5,1000.0,101
5,1916.0,8
5,2500.0,85
5,108.0,10
5,842.0,8
5,1884.0,5
5,3208.0,5
5,3500.0,70
5,3750.0,5
5,866.0,5
5,1734.0,5
5,2726.0,5
5,316.0,5
5,1258.0,23
5,2884.0,5
5,216.0,13
5,876.0,8
5,1126.0,10
5,1876.0,5
5,2476.0,5
5,2908.0,5
5,716.0,5
5,1192.0,5
5,1750.0,5
5,2416.0,10
5,2984.0,5
5,3250.0,10
5,758.0,29
5,1858.0,5
5,2816.0,8
5,3376.0,5
5,984.0,5
5,1784.0,8
5,2426.0,5
5,126.0,5
5,808.0,5
5,1816.0,5
5,3726.0,5
5,966.0,5
5,1550.0,5
5,292.0,5
5,1250.0,5
5,1984.0,5
5,2550.0,5
5,2892.0,5
5,184.0,5
5,850.0,5
5,1808.0,8
5,2542.0,5
5,2784.0,5
5,708.0,5
5,1358.0,5
5,2484.0,5
5,3076.0,5
5,2042.0,5
5,3416.0,3
5,3916.0,3
5,726.0,3
5,1266.0,3
5,2258.0,21
5,2834.0,6
5,3192.0,6
5,3858.0,3
5,258.0,24
5,1184.0,3
5,1758.0,21
5,2192.0,3
5,3142.0,3
5,3826.0,6
5,884.0,6
5,1234.0,3
5,1792.0,3
5,2276.0,3
5,2700.0,3
5,3692.0,3
5,434.0,3
5,3258.0,30
5,3992.0,3
5,342.0,3
5,1226.0,6
5,1826.0,3
5,2216.0,3
5,3176.0,3
5,3908.0,3
5,266.0,3
5,900.0,3
5,1800.0,3
5,2200.0,6
5,2800.0,6
5,3216.0,3
5,66.0,3
5,1208.0,3
5,2758.0,21
5,3900.0,3
5,584.0,3
5,8.0,3
5,742.0,3
5,1200.0,6
5,2858.0,3
5,3166.0,3
5,3934.0,3
5,208.0,3
5,1176.0,3
5,2166.0,3
5,3150.0,3
5,84.0,3
5,142.0,3
5,1742.0,3
5,2966.0,3
5,3626.0,3
5,3958.0,3
5,550.0,3
5,3758.0,24
6,0.0,43
6,426.0,3
6,500.0,21
6,876.0,3
6,1500.0,30
6,1850.0,3
6,2500.0,36
6,2842.0,3
6,3500.0,51
6,1834.0,3
6,1950.0,3
6,2000.0,27
6,2042.0,3
6,3742.0,3
6,3934.0,3
6,3492.0,3
6,626.0,3
6,976.0,3
6,1000.0,12
6,1276.0,3
6,1958.0,3
6,2900.0,6
6,892.0,3
6,1358.0,3
6,1892.0,3
6,2950.0,3
6,1908.0,3
6,2816.0,3
6,3000.0,30
6,3408.0,3
6,3842.0,3
6,900.0,3
6,1884.0,3
6,2758.0,3
6,3416.0,3
6,3584.0,6
6,1776.0,3
6,2508.0,3
6,3426.0,3
6,200.0,3
6,2258.0,3
6,3792.0,3
6,1900.0,3
6,3334.0,3
6,834.0,3
6,1334.0,3
6,2834.0,3
6,3916.0,3
6,342.0,3
6,816.0,3
6,1292.0,3
6,2076.0,3
6,2376.0,15
6,3376.0,15
6,2876.0,12
6,3876.0,12
6,376.0,16
7,0.0,565
7,500.0,362
7,1000.0,369
7,1500.0,543
7,2000.0,537
7,2500.0,362
7,3000.0,368
7,3500.0,543
7,2950.0,6
