X,Y,Total_de_notas
2,0,17
2,4,31
2,28,24
2,31,20
2,33,20
2,36,32
2,60,20
2,24,8
2,10,8
2,12,12
2,18,8
2,20,12
2,32,8
2,42,8
2,44,12
2,50,8
2,52,10
2,56,8
2,16,4
3,4,50
3,12,16
3,20,42
3,26,10
3,27,22
3,28,38
3,36,58
3,44,24
3,52,40
3,55,20
3,56,8
3,63,16
3,2,2
3,3,32
3,19,20
3,34,14
3,35,14
3,43,26
3,51,18
3,62,16
3,7,20
3,8,10
3,11,10
3,23,8
3,32,24
3,39,22
3,40,10
3,60,18
3,0,16
3,18,4
3,42,14
3,59,18
3,48,4
3,1,8
3,14,12
3,15,10
3,17,8
3,22,8
3,38,10
3,58,2
3,47,2
4,4,48
4,12,16
4,20,46
4,26,10
4,27,28
4,28,26
4,36,36
4,44,40
4,52,74
4,55,50
4,56,24
4,63,24
4,3,40
4,18,14
4,19,28
4,34,4
4,35,18
4,43,22
4,50,2
4,51,12
4,62,4
4,7,20
4,8,10
4,11,10
4,23,22
4,32,16
4,39,28
4,40,10
4,60,12
4,0,6
4,42,10
4,59,24
4,48,16
4,1,2
4,14,8
4,15,10
4,16,2
4,17,2
4,22,2
4,38,2
4,58,10
4,47,8
5,4,32
5,8,28
5,12,32
5,16,32
5,20,32
5,23,20
5,28,32
5,32,32
5,36,32
5,40,32
5,44,32
5,48,32
5,52,32
5,56,32
5,60,32
5,0,32
5,15,4
5,24,24
5,7,12
5,39,8
5,19,8
5,31,4
5,27,4
5,55,4
5,47,4
5,63,4
6,4,78
6,8,76
6,11,34
6,12,80
6,16,86
6,19,38
6,20,82
6,24,82
6,27,38
6,28,86
6,32,84
6,35,34
6,36,84
6,39,8
6,40,84
6,43,38
6,44,84
6,48,86
6,51,42
6,52,94
6,56,94
6,59,62
6,60,88
6,0,92
6,3,76
6,47,10
6,53,4
6,61,4
6,63,34
6,23,4
6,31,12
6,55,24
6,15,2
