X,Y,Total_de_notas
10,1334.0,165
10,1500.0,162
10,1666.0,165
10,3834.0,165
10,1834.0,161
11,1334.0,32
11,1500.0,4
11,1666.0,32
11,1834.0,11
11,2000.0,52
11,2334.0,29
11,2666.0,29
11,3000.0,58
11,3334.0,29
11,3666.0,32
11,0.0,58
11,334.0,28
11,666.0,28
11,1000.0,57
11,3834.0,10
12,0.0,14
